"data_source","correlation_id","name","mac_manufacturer","mac_address","ip_address","netmask","dhcp_enabled","manufacturer_id","data_token","is_deleted"
"SCCM","SCCM_SERIALSC20833BDNACORP\BDNASC20833","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","10:4A:7D:2A:C4:98","10.264.72.534","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20833BDNACORP\BDNASC20833","Intel(R) Ethernet Connection I218-LM","Intel","20:47:47:10:F3:CB","10.264.72.534","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20833BDNACORP\BDNASC20833","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.534","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20834BDNACORP\BDNASC20834","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","80:86:F2:D5:F3:22","10.264.72.535","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20834BDNACORP\BDNASC20834","Intel(R) Ethernet Connection I218-LM","Intel","EC:F4:BB:3C:4C:B5","10.264.72.535","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20834BDNACORP\BDNASC20834","Microsoft Virtual WiFi Miniport Adapter","Microsoft","82:86:F2:D5:F3:22","10.264.72.535","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20834BDNACORP\BDNASC20834","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.535","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20835BDNACORP\BDNASC20835","Bluetooth Device (Personal Area Network)","Microsoft","B0:05:94:F2:71:80","10.264.72.536","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20835BDNACORP\BDNASC20835","Intel(R) 82579LM Gigabit Network Connection","Intel","F0:1F:AF:45:3E:D7","10.264.72.536","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20835BDNACORP\BDNASC20835","Intel(R) Centrino(R) Advanced-N 6205","Intel Corporation","A4:4E:31:74:0F:D8","10.264.72.536","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20835BDNACORP\BDNASC20835","Microsoft Virtual WiFi Miniport Adapter","Microsoft","A4:4E:31:74:0F:D9","10.264.72.536","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20835BDNACORP\BDNASC20835","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.536","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20836BDNACORP\BDNASC20836","Bluetooth Device (Personal Area Network)","Microsoft","2C:D0:5A:86:05:39","10.264.72.537","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20836BDNACORP\BDNASC20836","Intel(R) 82579LM Gigabit Network Connection","Intel","F0:1F:AF:0C:58:05","10.264.72.537","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20836BDNACORP\BDNASC20836","Intel(R) Centrino(R) Advanced-N 6205 Driver","Intel Corporation","6C:88:14:43:FB:4C","10.264.72.537","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20836BDNACORP\BDNASC20836","Microsoft Hosted Network Virtual Adapter","Microsoft","6E:88:14:43:FB:4C","10.264.72.537","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20836BDNACORP\BDNASC20836","Microsoft Wi-Fi Direct Virtual Adapter","Microsoft","6C:88:14:43:FB:4D","10.264.72.537","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20836BDNACORP\BDNASC20836","WAN Miniport (IP)","Microsoft","BC:31:20:52:41:53","10.264.72.537","255.255.255.0","0","7365","7932496990","false"
"SCCM","SCCM_SERIALSC20836BDNACORP\BDNASC20836","WAN Miniport (IPv6)","Microsoft","BC:31:20:52:41:53","10.264.72.537","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20836BDNACORP\BDNASC20836","WAN Miniport (Network Monitor)","Microsoft","BC:31:20:52:41:53","10.264.72.537","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20837BDNACORP\BDNASC20837","Intel(R) 82567LM Gigabit Network Connection","Intel","78:E7:D1:01:DC:B7","10.264.72.538","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20837BDNACORP\BDNASC20837","Intel(R) WiFi Link 5300 AGN","Intel Corporation","00:21:6A:A1:92:90","10.264.72.538","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20837BDNACORP\BDNASC20837","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.538","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20838BDNACORP\BDNASC20838","Intel(R) Ethernet Connection (2) I219-LM","Intel","64:00:6A:47:7A:03","10.264.72.539","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20838BDNACORP\BDNASC20838","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.539","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20839BDNACORP\BDNASC20839","Bluetooth Device (Personal Area Network)","Microsoft","34:02:86:06:1B:F6","10.264.72.540","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20839BDNACORP\BDNASC20839","Intel(R) Dual Band Wireless-AC 7265","Intel Corporation","34:02:86:06:1B:F2","10.264.72.540","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20839BDNACORP\BDNASC20839","Intel(R) Ethernet Connection (3) I218-LM","Intel","34:E6:D7:56:BF:EE","10.264.72.540","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20839BDNACORP\BDNASC20839","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.540","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20840BDNACORP\BDNASC20840","Bluetooth Device (Personal Area Network)","Microsoft","10:4A:7D:1E:74:71","10.264.72.541","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20840BDNACORP\BDNASC20840","Cisco AnyConnect Secure Mobility Client Virtual Miniport Adapter for Windows x64","Cisco Systems","00:05:9A:3C:7A:00","10.264.72.541","255.255.255.0","0","5220","7932496990","false"
"SCCM","SCCM_SERIALSC20840BDNACORP\BDNASC20840","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","10:4A:7D:1E:74:6D","10.264.72.541","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20840BDNACORP\BDNASC20840","Intel(R) Ethernet Connection I218-LM","Intel","20:47:47:10:F4:10","10.264.72.541","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20840BDNACORP\BDNASC20840","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.541","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20841BDNACORP\BDNASC20841","Intel(R) 82579LM Gigabit Network Connection","Intel","34:17:EB:96:55:D1","10.264.72.542","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20841BDNACORP\BDNASC20841","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.542","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20842BDNACORP\BDNASC20842","Bluetooth Device (Personal Area Network)","Microsoft","2C:D0:5A:86:C0:1C","10.264.72.543","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20842BDNACORP\BDNASC20842","Intel(R) 82579LM Gigabit Network Connection","Intel","F0:1F:AF:0C:57:44","10.264.72.543","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20842BDNACORP\BDNASC20842","Intel(R) Centrino(R) Advanced-N 6205","Intel Corporation","6C:88:14:42:CF:3C","10.264.72.543","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20842BDNACORP\BDNASC20842","Microsoft Virtual WiFi Miniport Adapter","Microsoft","6C:88:14:42:CF:3D","10.264.72.543","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20842BDNACORP\BDNASC20842","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.543","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20843BDNACORP\BDNASC20843","Bluetooth Device (Personal Area Network)","Microsoft","E0:2A:82:35:10:22","10.264.72.544","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20843BDNACORP\BDNASC20843","Cisco AnyConnect Secure Mobility Client Virtual Miniport Adapter for Windows x64","Cisco Systems","00:05:9A:3C:7A:00","10.264.72.544","255.255.255.0","0","5220","7932496990","false"
"SCCM","SCCM_SERIALSC20843BDNACORP\BDNASC20843","Intel(R) 82577LM Gigabit Network Connection","Intel","68:B5:99:F2:E6:2F","10.264.72.544","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20843BDNACORP\BDNASC20843","Intel(R) Centrino(R) Advanced-N 6200 AGN","Intel Corporation","58:94:6B:75:08:58","10.264.72.544","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20843BDNACORP\BDNASC20843","Microsoft Virtual WiFi Miniport Adapter","Microsoft","58:94:6B:75:08:59","10.264.72.544","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20843BDNACORP\BDNASC20843","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.544","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20844BDNACORP\BDNASC20844","Bluetooth Device (Personal Area Network)","Microsoft","E0:2A:82:F8:D2:47","10.264.72.545","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20844BDNACORP\BDNASC20844","Intel(R) 82579LM Gigabit Network Connection","Intel","2C:41:38:0C:27:F3","10.264.72.545","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20844BDNACORP\BDNASC20844","Intel(R) Centrino(R) Advanced-N 6205","Intel Corporation","A0:88:B4:A9:21:F8","10.264.72.545","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20844BDNACORP\BDNASC20844","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.545","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20845BDNACORP\BDNASC20845","Bluetooth Device (Personal Area Network)","Microsoft","E4:A4:71:15:47:7F","10.264.72.546","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20845BDNACORP\BDNASC20845","Intel(R) Dual Band Wireless-AC 8260","Intel Corporation","E4:A4:71:15:47:7B","10.264.72.546","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20845BDNACORP\BDNASC20845","Intel(R) Ethernet Connection I219-LM","Intel","28:F1:0E:0E:66:38","10.264.72.546","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20845BDNACORP\BDNASC20845","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.546","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20846BDNACORP\BDNASC20846","Intel(R) Ethernet Connection (2) I219-LM","Intel","18:66:DA:1B:88:35","10.264.72.547","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20846BDNACORP\BDNASC20846","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.547","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20847BDNACORP\BDNASC20847","Bluetooth Device (Personal Area Network)","Microsoft","CC:52:AF:01:93:4F","10.264.72.548","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20847BDNACORP\BDNASC20847","Intel(R) 82579LM Gigabit Network Connection","Intel","2C:41:38:0B:26:20","10.264.72.548","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20847BDNACORP\BDNASC20847","Intel(R) Centrino(R) Advanced-N 6205","Intel Corporation","A0:88:B4:A9:F7:90","10.264.72.548","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20847BDNACORP\BDNASC20847","Microsoft Virtual WiFi Miniport Adapter","Microsoft","A0:88:B4:A9:F7:91","10.264.72.548","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20847BDNACORP\BDNASC20847","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.548","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20848BDNACORP\BDNASC20848","vmxnet3 Ethernet Adapter","VMware, Inc.","00:50:56:AA:70:C0","10.264.72.549","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20849BDNACORP\BDNASC20849","Bluetooth Device (Personal Area Network)","Microsoft","B4:AE:2B:E4:D1:C1","10.264.72.550","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20849BDNACORP\BDNASC20849","Marvell AVASTAR Wireless-AC Network Controller","Marvell Semiconductor, Inc.","B4:AE:2B:E4:D1:C0","10.264.72.550","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20849BDNACORP\BDNASC20849","Microsoft Wi-Fi Direct Virtual Adapter","Microsoft","B6:AE:2B:E4:D0:C1","10.264.72.550","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20849BDNACORP\BDNASC20849","Surface Ethernet Adapter","Microsoft","28:18:78:FE:D2:CC","10.264.72.550","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20850BDNACORP\BDNASC20850","Intel(R) Ethernet Connection (3) I218-LM","Intel","20:47:47:E9:35:49","10.264.72.551","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20850BDNACORP\BDNASC20850","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.551","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20851BDNACORP\BDNASC20851","Bluetooth Device (Personal Area Network)","Microsoft","70:F3:95:5A:E6:92","10.264.72.552","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20851BDNACORP\BDNASC20851","Intel(R) 82577LM Gigabit Network Connection","Intel","70:5A:B6:B4:1A:A1","10.264.72.552","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20851BDNACORP\BDNASC20851","Intel(R) Centrino(R) Advanced-N 6200 AGN","Intel Corporation","00:23:14:B2:2A:F8","10.264.72.552","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20851BDNACORP\BDNASC20851","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.552","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20852BDNACORP\BDNASC20852","Bluetooth Device (Personal Area Network)","Microsoft","B0:05:94:F2:CE:AA","10.264.72.553","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20852BDNACORP\BDNASC20852","Intel(R) 82579LM Gigabit Network Connection","Intel","F0:1F:AF:45:48:0B","10.264.72.553","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20852BDNACORP\BDNASC20852","Intel(R) Centrino(R) Advanced-N 6205","Intel Corporation","A4:4E:31:7E:7E:F0","10.264.72.553","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20852BDNACORP\BDNASC20852","Microsoft Virtual WiFi Miniport Adapter","Microsoft","A4:4E:31:7E:7E:F1","10.264.72.553","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20852BDNACORP\BDNASC20852","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.553","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20853BDNACORP\BDNASC20853","Bluetooth Device (Personal Area Network)","Microsoft","CC:52:AF:8A:B0:8E","10.264.72.554","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20853BDNACORP\BDNASC20853","Intel(R) 82579LM Gigabit Network Connection","Intel","64:31:50:9E:D7:FC","10.264.72.554","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20853BDNACORP\BDNASC20853","Intel(R) Centrino(R) Advanced-N 6205","Intel Corporation","A0:88:B4:43:F8:FC","10.264.72.554","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20853BDNACORP\BDNASC20853","Microsoft Virtual WiFi Miniport Adapter","Microsoft","A0:88:B4:43:F8:FD","10.264.72.554","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20853BDNACORP\BDNASC20853","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.554","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20854BDNACORP\BDNASC20854","Cisco AnyConnect Secure Mobility Client Virtual Miniport Adapter for Windows x64","Cisco Systems","00:05:9A:3C:7A:00","10.264.72.555","255.255.255.0","0","5220","7932496990","false"
"SCCM","SCCM_SERIALSC20854BDNACORP\BDNASC20854","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","5C:C5:D4:06:B9:B8","10.264.72.555","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20854BDNACORP\BDNASC20854","Intel(R) Ethernet Connection I218-LM","Intel","74:E6:E2:2F:F7:A1","10.264.72.555","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20854BDNACORP\BDNASC20854","Microsoft Virtual WiFi Miniport Adapter","Microsoft","5E:C5:D4:06:B9:B8","10.264.72.555","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20854BDNACORP\BDNASC20854","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.555","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20855BDNACORP\BDNASC20855","Intel(R) Ethernet Connection (2) I219-LM","Intel","18:66:DA:1B:C4:31","10.264.72.556","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20855BDNACORP\BDNASC20855","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.556","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20856BDNACORP\BDNASC20856","Bluetooth Device (Personal Area Network)","Microsoft","E4:A4:71:16:A5:F7","10.264.72.557","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20856BDNACORP\BDNASC20856","Intel(R) Dual Band Wireless-AC 8260","Intel Corporation","E4:A4:71:16:A5:F3","10.264.72.557","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20856BDNACORP\BDNASC20856","Intel(R) Ethernet Connection I219-LM","Intel","28:F1:0E:0D:A1:C5","10.264.72.557","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20856BDNACORP\BDNASC20856","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.557","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20857BDNACORP\BDNASC20857","Bluetooth Device (Personal Area Network)","Microsoft","A4:DB:30:21:A9:E9","10.264.72.558","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20857BDNACORP\BDNASC20857","Intel(R) 82579LM Gigabit Network Connection","Intel","F0:1F:AF:46:1B:76","10.264.72.558","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20857BDNACORP\BDNASC20857","Intel(R) Centrino(R) Advanced-N 6205","Intel Corporation","A4:4E:31:9B:7C:24","10.264.72.558","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20857BDNACORP\BDNASC20857","Microsoft Virtual WiFi Miniport Adapter","Microsoft","A4:4E:31:9B:7C:25","10.264.72.558","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20857BDNACORP\BDNASC20857","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.558","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20858BDNACORP\BDNASC20858","Bluetooth Device (Personal Area Network)","Microsoft","E0:2A:82:F8:15:F5","10.264.72.559","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20858BDNACORP\BDNASC20858","Cisco AnyConnect Secure Mobility Client Virtual Miniport Adapter for Windows x64","Cisco Systems","00:05:9A:3C:7A:00","10.264.72.559","255.255.255.0","0","5220","7932496990","false"
"SCCM","SCCM_SERIALSC20858BDNACORP\BDNASC20858","Intel(R) 82579LM Gigabit Network Connection","Intel","2C:41:38:08:B4:B5","10.264.72.559","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20858BDNACORP\BDNASC20858","Intel(R) Centrino(R) Ultimate-N 6300 AGN","Intel Corporation","00:24:D7:CD:D6:5C","10.264.72.559","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20858BDNACORP\BDNASC20858","Microsoft Virtual WiFi Miniport Adapter","Microsoft","00:24:D7:CD:D6:5D","10.264.72.559","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20858BDNACORP\BDNASC20858","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.559","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20859BDNACORP\BDNASC20859","Bluetooth Device (Personal Area Network)","Microsoft","E4:A4:71:15:47:DE","10.264.72.560","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20859BDNACORP\BDNASC20859","Intel(R) Dual Band Wireless-AC 8260","Intel Corporation","E4:A4:71:15:47:DA","10.264.72.560","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20859BDNACORP\BDNASC20859","Intel(R) Ethernet Connection I219-LM","Intel","28:F1:0E:0D:A0:A2","10.264.72.560","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20859BDNACORP\BDNASC20859","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.560","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20860BDNACORP\BDNASC20860","Bluetooth Device (Personal Area Network)","Microsoft","20:16:D8:9D:3F:FC","10.264.72.561","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20860BDNACORP\BDNASC20860","Intel(R) 82579LM Gigabit Network Connection","Intel","B8:CA:3A:D8:4E:AC","10.264.72.561","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20860BDNACORP\BDNASC20860","Intel(R) Centrino(R) Advanced-N 6205","Intel Corporation","84:3A:4B:99:43:F2","10.264.72.561","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20860BDNACORP\BDNASC20860","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.561","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20861BDNACORP\BDNASC20861","Bluetooth Device (Personal Area Network)","Microsoft","CC:52:AF:01:7E:CC","10.264.72.562","255.255.255.0","1","","7932496990","false"
